x,y
1.1,10.584448464950801
1.13297765921974,8.106872273607886
1.16595531843948,6.614883212076999
1.19893297765922,5.618325486819177
1.2319106368789599,4.9058436053577275
1.2648882960986996,4.371334103846618
1.2978659553184395,3.9556816638044006
1.3308436145381795,3.623340812712958
1.3638212737579194,3.351653779730485
1.3967989329776593,3.1254950609845733
1.4297765921973993,2.9343815872668855
1.462754251417139,2.770818535531157
1.495731910636879,2.6293053915765863
1.5287095698566189,2.5057139869894915
1.5616872290763588,2.396885635437301
1.5946648882960988,2.300362315897253
1.6276425475158387,2.2142026010650864
1.6606202067355786,2.136852718038372
1.6935978659553186,2.067054392121224
1.7265755251750585,2.003777787217626
1.7595531843947985,1.9461719154512227
1.7925308436145384,1.89352742768045
1.8255085028342781,1.8452483227392062
1.858486162054018,1.8008301771922297
1.891463821273758,1.7598432071248231
1.924441480493498,1.7219189553526992
1.9574191397132379,1.6867397299258562
1.9903967989329776,1.6540301526495509
2.0233744581527175,1.6235503416637114
2.0563521173724575,1.595090370991608
2.0893297765921974,1.5684657364508792
2.1223074358119374,1.5435136209316938
2.1552850950316773,1.5200897993163194
2.1882627542514173,1.498066058777111
2.221240413471157,1.4773280370341237
2.254218072690897,1.4577734016453356
2.287195731910637,1.43931030916928
2.3201733911303766,1.421856095262049
2.3531510503501165,1.4053361563119768
2.3861287095698565,1.389682990713681
2.4191063687895964,1.3748353738132357
2.4520840280093363,1.3607376452742892
2.4850616872290763,1.3473390913900272
2.518039346448816,1.3345934079029045
2.551017005668556,1.3224582313499127
2.583994664888296,1.3108947289468524
2.616972324108036,1.2998672386544563
2.649949983327776,1.2893429524054862
2.682927642547516,1.2792916365725475
2.715905301767256,1.269685384666606
2.748882960986996,1.2604983980119566
2.7818606202067357,1.2517067907732806
2.8148382794264757,1.2432884162372961
2.8478159386462156,1.2352227116937478
2.8807935978659556,1.2274905596329442
2.9137712570856955,1.220074163291737
2.9467489163054355,1.2129569348465556
2.9797265755251754,1.2061233947788406
3.0127042347449153,1.1995590811315104
3.0456818939646553,1.1932504675403532
3.0786595531843948,1.187184889065885
3.1116372124041347,1.1813504749729629
3.1446148716238747,1.175736087710345
3.1775925308436146,1.170331267432977
3.2105701900633545,1.1651261814882272
3.2435478492830945,1.1601115783553548
3.2765255085028344,1.1552787455866735
3.3095031677225744,1.1506194713504596
3.3424808269423143,1.146126009220692
3.3754584861620542,1.1417910458981357
3.408436145381794,1.1376076715818317
3.441413804601534,1.133569352740421
3.474391463821274,1.1296699070594387
3.5073691230410136,1.1259034803642778
3.5403467822607535,1.1222645253393155
3.5733244414804934,1.1187477818821039
3.6063021007002334,1.115348258947829
3.6392797599199733,1.1120612177537212
3.6722574191397133,1.1088821562259605
3.705235078359453,1.1058067945830756
3.738212737579193,1.1028310619600519
3.771190396798933,1.0999510839864786
3.804168056018673,1.097163171240219
3.837145715238413,1.0944638085053924
3.870123374458153,1.0918496447699955
3.903101033677893,1.089317483904376
3.936078692897633,1.0868642759670453
3.9690563521173727,1.084487109089077
4.002034011337113,1.0821832018926225
4.035011670556852,1.079949896402934
4.0679893297765926,1.077784651416785
4.100966988996332,1.075685036293334
4.133944648216072,1.0736487251363254
4.1669223074358115,1.071673491339129
4.199899966655552,1.0697572024664546
4.232877625875291,1.067897815448721
4.265855285095032,1.0660933720669963
4.298832944314771,1.064341994708192
4.331810603534512,1.062641882371803
4.364788262754251,1.0609913069109516
4.397765921973992,1.059388609491833
4.430743581193731,1.0578321972568787
4.463721240413472,1.0563205401780806
4.496698899633211,1.0548521680879297
4.529676558852952,1.053425667876373
4.562654218072691,1.0520396808430412
4.595631877292431,1.0506929001947927
4.628609536512171,1.0493840686793425
4.661587195731911,1.0481119763464086
4.6945648549516505,1.0468754584284203
4.7275425141713905,1.0456733933333977
4.76052017339113,1.0445047007431243
4.79349783261087,1.0433683398102214
4.82647549183061,1.0422633074481646
4.85945315105035,1.041188636708697
4.89243081027009,1.0401433952414634
4.92540846948983,1.0391266838310436
4.95838612870957,1.0381376350068774
4.99136378792931,1.0371754117218794
5.02434144714905,1.0362392060958077
5.057319106368789,1.0353282382197144
5.09029676558853,1.0344417550180403
5.123274424808269,1.0335790291651314
5.15625208402801,1.0327393580531672
5.189229743247749,1.0319220628086707
5.22220740246749,1.0311264873549584
5.255185061687229,1.0303519975180384
5.2881627209069695,1.029597980173631
5.3211403801267085,1.028863842433118
5.354118039346449,1.028149010866367
5.387095698566188,1.0274529307594937
5.420073357785929,1.0267750654057481
5.453051017005668,1.026114895427809
5.486028676225409,1.0254719181298808
5.519006335445148,1.024845646878075
5.551983994664889,1.0242356105076462
5.584961653884628,1.0236413527557386
5.617939313104369,1.02306243171837
5.650916972324108,1.0224984193304605
5.683894631543849,1.0219489008677685
5.716872290763588,1.0214134744696735
5.749849949983329,1.0208917506817934
5.782827609203068,1.0203833520174832
5.8158052684228085,1.019887912537317
5.848782927642548,1.0194050774457006
5.881760586862287,1.0189345027038066
5.9147382460820275,1.0184758546580723
5.9477159053017665,1.0180288096835381
5.980693564521507,1.0175930538413382
6.013671223741246,1.0171682825497024
6.046648882960987,1.0167542002678467
6.079626542180726,1.016350520192179
6.112604201400467,1.0159569639642576
6.145581860620206,1.0155732613899877
6.178559519839947,1.0151991501695503
6.211537179059686,1.0148343756375953
6.244514838279427,1.0144786905132501
6.277492497499166,1.0141318546595142
6.310470156718907,1.0137936348516354
6.343447815938646,1.013463804554085
6.376425475158387,1.013142143705761
6.409403134378126,1.0128284385130724
6.4423807935978665,1.0125224812505735
6.475358452817606,1.0122240700688299
6.508336112037346,1.011933008809217
6.5413137712570855,1.011649106825364
6.574291430476826,1.0113721788109666
6.607269089696565,1.0111020446337158
6.640246748916306,1.010838529175085
6.673224408136045,1.0105814621757452
6.706202067355786,1.0103306780863799
6.739179726575525,1.0100860159236835
6.772157385795266,1.009847319131339
6.805135045015005,1.0096144354457763
6.838112704234746,1.0093872167665252
6.871090363454485,1.0091655190309832
6.904068022674224,1.0089492020934254
6.937045681893965,1.008738129608096
6.970023341113704,1.008532168916219
7.003001000333445,1.0083311909367851
7.035978659553184,1.0081350700609673
7.0689563187729245,1.0079436840500269
7.101933977992664,1.007756913936583
7.134911637212404,1.0075746439291178
7.1678892964321435,1.007396761319594
7.200866955651884,1.0072231563940763
7.233844614871623,1.0070537223462392
7.266822274091364,1.0068883551936603
7.299799933311103,1.0067269536967949
7.332777592530844,1.0065694192805372
7.365755251750583,1.0064156559582724
7.398732910970324,1.006265570258331
7.431710570190063,1.0061190711527606
7.464688229409804,1.0059760699883324
7.497665888629543,1.0058364804197029
7.530643547849284,1.005700218344654
7.563621207069023,1.0055672018413417
7.596598866288764,1.0054373511074812
7.629576525508503,1.005310588401401
7.6625541847282435,1.005186837984903
7.6955318439479825,1.0050660260678648
7.728509503167723,1.004948080754527
7.761487162387462,1.0048329319914049
7.794464821607203,1.004720511516773
7.827442480826942,1.004610752811666
7.860420140046683,1.004503591052348
7.893397799266422,1.0043989630642005
7.926375458486163,1.0042968072769782
7.959353117705902,1.0041970636813937
7.992330776925641,1.0040996737869816
8.025308436145382,1.0040045805812032
8.058286095365121,1.0039117284897494
8.091263754584862,1.0038210633380047
8.1242414138046,1.0037325323136317
8.157219073024342,1.0036460839302432
8.19019673224408,1.0035616679921244
8.223174391463822,1.0034792355599729
8.25615205068356,1.0033987389176238
8.289129709903301,1.003320131539727
8.32210736912304,1.00324336806035
8.355085028342781,1.0031684042424733
8.38806268756252,1.003095196948352
8.421040346782261,1.0030237041107173
8.454018006002,1.0029538847047903
8.486995665221741,1.002885698721084
8.51997332444148,1.0028191071389665
8.552950983661221,1.002754071900967
8.58592864288096,1.002690555887797
8.6189063021007,1.002628522894065
8.65188396132044,1.0025679376046686
8.68486162054018,1.0025087655718374
8.71783927975992,1.0024509731928097
8.75081693897966,1.0023945276881245
8.7837945981994,1.0023393970805088
8.81677225741914,1.0022855501743433
8.84974991663888,1.0022329565356884
8.88272757585862,1.0021815864728552
8.91570523507836,1.0021314110175037
8.9486828942981,1.0020824019062542
8.98166055351784,1.002034531562795
9.014638212737578,1.001987773080473
9.04761587195732,1.0019421002053537
9.080593531177058,1.0018974873197355
9.113571190396799,1.0018539094261052
9.146548849616538,1.001811342131522
9.179526508836279,1.0017697616324202
9.212504168056018,1.0017291446998127
9.245481827275759,1.0016894686648912
9.278459486495498,1.0016507114050046
9.311437145715239,1.001612851330009
9.344414804934978,1.0015758673689805
9.377392464154719,1.0015397389572718
9.410370123374458,1.0015044460239155
9.443347782594198,1.0014699689793531
9.476325441813938,1.0014362887034867
9.509303101033678,1.0014033865340422
9.542280760253417,1.0013712442552363
9.575258419473156,1.0013398440867378
9.608236078692897,1.001309168672916
9.641213737912636,1.0012792010723668
9.674191397132377,1.0012499247477098
9.707169056352116,1.0012213235556504
9.740146715571857,1.0011933817372956
9.773124374791596,1.0011660839087206
9.806102034011337,1.0011394150517774
9.839079693231076,1.0011133605051374
9.872057352450817,1.001087905955566
9.905035011670556,1.0010630374294174
9.938012670890297,1.0010387412843484
9.970990330110036,1.0010150042012413
10.003967989329777,1.000991813176334
10.036945648549516,1.000969155513548
10.069923307769256,1.0009470188170124
10.102900966988996,1.0009253909837756
10.135878626208736,1.0009042601967024
10.168856285428475,1.0008836149175495
10.201833944648216,1.0008634438802146
10.234811603867955,1.000843736084158
10.267789263087696,1.0008244807879854
10.300766922307435,1.0008056675031958
10.333744581527176,1.000787285988082
10.366722240746915,1.0007693262417865
10.399699899966656,1.000751778498505
10.432677559186395,1.000734633221833
10.465655218406136,1.0007178810992554
10.498632877625875,1.0007015130367718
10.531610536845616,1.0006855201536553
10.564588196065355,1.0006698937773417
10.597565855285096,1.0006546254384454
10.630543514504835,1.0006397068658972
10.663521173724574,1.000625129982205
10.696498832944314,1.0006108868988286
10.729476492164054,1.00059696991167
10.762454151383794,1.000583371496674
10.795431810603533,1.0005700843055387
10.828409469823274,1.0005571011615286
10.861387129043013,1.0005444150553926
10.894364788262754,1.0005320191413807
10.927342447482493,1.0005199067333597
10.960320106702234,1.0005080713010222
10.993297765921973,1.0004965064661888
11.026275425141714,1.0004852059992015
11.059253084361453,1.0004741638154035
11.092230743581194,1.0004633739717055
11.125208402800933,1.0004528306632352
11.158186062020674,1.000442528220069
11.191163721240413,1.0004324611040414
11.224141380460154,1.0004226239056337
11.257119039679893,1.000413011340937
11.290096698899633,1.000403618248688
11.323074358119372,1.0003944395873785
11.356052017339113,1.0003854704324326
11.389029676558852,1.0003767059734539
11.422007335778593,1.0003681415115369
11.454984994998332,1.0003597724566458
11.487962654218073,1.0003515943250538
11.520940313437812,1.000343602736846
11.553917972657553,1.000335793413481
11.586895631877292,1.0003281621754119
11.619873291097033,1.0003207049397638
11.652850950316772,1.000313417718067
11.685828609536511,1.0003062966140452
11.718806268756252,1.000299337821455
11.75178392797599,1.0002925376219798
11.784761587195732,1.0002858923831706
11.81773924641547,1.0002793985564384
11.850716905635212,1.0002730526750947
11.88369456485495,1.000266851352436
11.916672224074691,1.0002607912798775
11.94964988329443,1.0002548692251285
11.982627542514171,1.000249082030412
12.01560520173391,1.0002434266107274
12.048582860953651,1.0002378999521535
12.08156052017339,1.0002324991101923
12.114538179393131,1.0002272212081518
12.14751583861287,1.000222063435567
12.180493497832611,1.000217023046659
12.21347115705235,1.00021209735883
12.24644881627209,1.0002072837511935
12.27942647549183,1.0002025796631406
12.31240413471157,1.0001979825929392
12.34538179393131,1.0001934900963656
12.37835945315105,1.0001890997853702
12.41133711237079,1.0001848093267731
12.44431477159053,1.0001806164409917
12.47729243081027,1.0001765189007967
12.51027009003001,1.0001725145300993
12.54324774924975,1.0001686012027649
12.57622540846949,1.0001647768414565
12.60920306768923,1.0001610394165048
12.64218072690897,1.0001573869448035
12.67515838612871,1.000153817488732
12.708136045348448,1.0001503291551044
12.741113704568189,1.000146920094139
12.774091363787928,1.0001435884984575
12.807069023007669,1.000140332602103
12.840046682227408,1.0001371506795835
12.873024341447149,1.000134041044937
12.906002000666888,1.0001310020508196
12.938979659886629,1.0001280320876116
12.971957319106368,1.0001251295825495
13.004934978326109,1.0001222929988738
13.037912637545848,1.0001195208349993
13.070890296765588,1.000116811623704
13.103867955985327,1.0001141639313365
13.136845615205068,1.0001115763570423
13.169823274424807,1.0001090475320087
13.202800933644548,1.0001065761187264
13.235778592864287,1.0001041608102683
13.268756252084028,1.000101800329586
13.301733911303767,1.0000994934288217
13.334711570523508,1.0000972388886364
13.367689229743247,1.0000950355175542
13.400666888962988,1.000092882151321
13.433644548182727,1.0000907776522796
13.466622207402468,1.0000887209087563
13.499599866622207,1.000086710834466
13.532577525841948,1.0000847463679272
13.565555185061687,1.0000828264718926
13.598532844281428,1.0000809501327934
13.631510503501167,1.0000791163601939
13.664488162720907,1.0000773241862617
13.697465821940646,1.0000755726652488
13.730443481160387,1.0000738608729844
13.763421140380126,1.0000721879063803
13.796398799599865,1.0000705528829463
13.829376458819606,1.0000689549403192
13.862354118039345,1.0000673932358008
13.895331777259086,1.0000658669459066
13.928309436478825,1.000064375265926
13.961287095698566,1.0000629174094917
13.994264754918305,1.0000614926081601
14.027242414138046,1.000060100111
14.060220073357785,1.0000587391841917
14.093197732577526,1.0000574091106356
14.126175391797265,1.000056109189569
14.159153051017006,1.000054838736192
14.192130710236745,1.000053597081303
14.225108369456485,1.0000523835709405
14.258086028676225,1.000051197566036
14.291063687895965,1.0000500384420719
14.324041347115704,1.0000489055887496
14.357019006335445,1.0000477984096636
14.389996665555184,1.000046716321985
14.422974324774925,1.0000456587561504
14.455951983994664,1.0000446251555581
14.488929643214405,1.0000436149762735
14.521907302434144,1.000042627686738
14.554884961653885,1.0000416627674877
14.587862620873624,1.000040719710876
14.620840280093365,1.0000397980208044
14.653817939313104,1.0000388972124588
14.686795598532845,1.0000380168120506
14.719773257752584,1.0000371563565675
14.752750916972325,1.000036315393525
14.785728576192064,1.0000354934807278
14.818706235411804,1.0000346901860337
14.851683894631543,1.0000339050871256
14.884661553851283,1.0000331377712863
14.917639213071023,1.0000323878351802
14.950616872290762,1.0000316548846384
14.983594531510503,1.000030938534451
15.016572190730242,1.0000302384081619
15.049549849949983,1.0000295541378688
15.082527509169722,1.0000288853640296
15.115505168389463,1.0000282317352707
15.148482827609202,1.0000275929082012
15.181460486828943,1.0000269685472312
15.214438146048682,1.0000263583243933
15.247415805268423,1.00002576191917
15.280393464488162,1.0000251790183232
15.313371123707903,1.0000246093157286
15.346348782927642,1.0000240525122137
15.379326442147383,1.0000235083153997
15.412304101367122,1.0000229764395463
15.445281760586862,1.000022456605401
15.478259419806601,1.000021948540051
15.511237079026342,1.0000214519767796
15.544214738246081,1.000020966654924
15.577192397465822,1.000020492319739
15.610170056685561,1.000020028722261
15.643147715905302,1.0000195756191768
15.676125375125041,1.0000191327726955
15.709103034344782,1.0000186999504228
15.742080693564521,1.0000182769252375
15.775058352784262,1.0000178634751722
15.808036012004,1.0000174593832962
15.841013671223742,1.0000170644376003
15.87399133044348,1.0000166784308855
15.90696898966322,1.000016301160653
15.93994664888296,1.0000159324289986
15.9729243081027,1.000015572042506
16.00590196732244,1.000015219812147
16.03887962654218,1.0000148755531812
16.071857285761922,1.0000145390850572
16.10483494498166,1.0000142102313192
16.1378126042014,1.0000138888195127
16.17079026342114,1.0000135746810943
16.203767922640882,1.000013267651342
16.23674558186062,1.0000129675692697
16.26972324108036,1.000012674277541
16.3027009003001,1.0000123876223865
16.33567855951984,1.000012107453524
16.36865621873958,1.0000118336240775
16.40163387795932,1.0000115659905011
16.43461153717906,1.0000113044125032
16.4675891963988,1.0000110487529714
16.50056685561854,1.0000107988779026
16.53354451483828,1.0000105546563298
16.56652217405802,1.0000103159602556
16.59949983327776,1.0000100826645828
16.6324774924975,1.0000098546470495
16.66545515171724,1.0000096317881648
16.69843281093698,1.0000094139711455
16.73141047015672,1.000009201081855
16.76438812937646,1.0000089930087432
16.7973657885962,1.0000087896427872
16.830343447815938,1.0000085908774348
16.86332110703568,1.0000083966085478
16.89629876625542,1.0000082067343476
16.92927642547516,1.000008021155362
16.962254084694898,1.000007839774371
16.995231743914637,1.0000076624963585
17.02820940313438,1.0000074892284605
17.06118706235412,1.0000073198799162
17.094164721573858,1.0000071543620215
17.1271423807936,1.0000069925880808
17.16012004001334,1.0000068344733628
17.19309769923308,1.0000066799350555
17.226075358452817,1.000006528892222
17.25905301767256,1.0000063812657591
17.2920306768923,1.0000062369783547
17.325008336112038,1.0000060959544481
17.357985995331777,1.0000059581201894
17.39096365455152,1.0000058234034013
17.42394131377126,1.0000056917335411
17.456918972990998,1.0000055630416635
17.489896632210737,1.0000054372603846
17.52287429143048,1.0000053143238454
17.55585195065022,1.0000051941676797
17.588829609869958,1.0000050767289776
17.621807269089697,1.0000049619462537
17.65478492830944,1.0000048497594154
17.68776258752918,1.0000047401097298
17.720740246748917,1.0000046329397942
17.753717905968657,1.0000045281935057
17.7866955651884,1.0000044258160312
17.819673224408138,1.0000043257537787
17.852650883627877,1.00000422795437
17.885628542847616,1.0000041323666122
17.91860620206736,1.0000040389404714
17.951583861287098,1.0000039476270466
17.984561520506837,1.000003858378543
18.017539179726576,1.0000037711482486
18.050516838946315,1.0000036858905077
18.083494498166058,1.000003602560699
18.116472157385797,1.0000035211152105
18.149449816605536,1.0000034415114176
18.182427475825275,1.0000033637076602
18.215405135045017,1.0000032876632212
18.248382794264757,1.0000032133383054
18.281360453484496,1.0000031406940175
18.314338112704235,1.0000030696923432
18.347315771923977,1.000003000296128
18.380293431143716,1.000002932469058
18.413271090363455,1.0000028661756422
18.446248749583194,1.0000028013811915
18.479226408802937,1.0000027380518024
18.512204068022676,1.0000026761543386
18.545181727242415,1.0000026156564135
18.578159386462154,1.0000025565263733
18.611137045681897,1.0000024987332807
18.644114704901636,1.0000024422468983
18.677092364121375,1.0000023870376729
18.710070023341114,1.0000023330767196
18.743047682560857,1.0000022803358075
18.776025341780596,1.0000022287873447
18.809003001000335,1.000002178404363
18.841980660220074,1.0000021291605043
18.874958319439816,1.0000020810300077
18.907935978659555,1.000002033987694
18.940913637879294,1.0000019880089548
18.973891297099033,1.0000019430697373
19.006868956318776,1.0000018991465338
19.039846615538515,1.0000018562163677
19.072824274758254,1.000001814256783
19.105801933977993,1.0000017732458308
19.138779593197732,1.0000017331620594
19.171757252417475,1.000001693984502
19.204734911637214,1.0000016556926665
19.237712570856953,1.0000016182665237
19.270690230076692,1.0000015816864982
19.303667889296435,1.000001545933457
19.336645548516174,1.0000015109887002
19.369623207735913,1.0000014768339502
19.402600866955652,1.0000014434513438
19.435578526175394,1.0000014108234212
19.468556185395133,1.0000013789331177
19.501533844614872,1.0000013477637544
19.53451150383461,1.0000013172990303
19.567489163054354,1.0000012875230122
19.600466822274093,1.0000012584201279
19.633444481493832,1.0000012299751575
19.66642214071357,1.0000012021732245
19.699399799933314,1.0000011749997901
19.732377459153053,1.0000011484406433
19.765355118372792,1.000001122481895
19.79833277759253,1.00000109710997
19.831310436812274,1.0000010723116004
19.864288096032013,1.0000010480738182
19.897265755251752,1.0000010243839486
19.93024341447149,1.0000010012296034
19.963221073691233,1.000000978598675
19.996198732910972,1.000000956479329
20.02917639213071,1.0000009348599994
20.06215405135045,1.0000009137293813
20.095131710570193,1.000000893076425
20.128109369789932,1.0000008728903316
20.16108702900967,1.0000008531605458
20.19406468822941,1.000000833876751
20.22704234744915,1.0000008150288646
20.260020006668892,1.000000796607031
20.29299766588863,1.000000778601618
20.32597532510837,1.0000007610032116
20.35895298432811,1.0000007438026097
20.391930643547852,1.0000007269908193
20.42490830276759,1.00000071055905
20.45788596198733,1.0000006944987103
20.49086362120707,1.0000006788014035
20.52384128042681,1.0000006634589225
20.55681893964655,1.000000648463245
20.58979659886629,1.0000006338065317
20.62277425808603,1.000000619481119
20.65575191730577,1.0000006054795174
20.68872957652551,1.0000005917944066
20.72170723574525,1.0000005784186317
20.75468489496499,1.0000005653451998
20.78766255418473,1.000000552567276
20.82064021340447,1.00000054007818
20.85361787262421,1.0000005278713822
20.88659553184395,1.0000005159405012
20.91957319106369,1.0000005042792994
20.95255085028343,1.0000004928816806
20.98552850950317,1.000000481741686
21.018506168722908,1.0000004708534922
21.05148382794265,1.000000460211407
21.08446148716239,1.0000004498098665
21.11743914638213,1.0000004396434337
21.150416805601868,1.0000004297067933
21.183394464821607,1.000000419994751
21.21637212404135,1.00000041050223
21.24934978326109,1.0000004012242674
21.282327442480828,1.0000003921560134
21.315305101700567,1.0000003832927278
21.34828276092031,1.0000003746297768
21.38126042014005,1.000000366162632
21.414238079359787,1.0000003578868673
21.447215738579526,1.0000003497981567
21.48019339779927,1.0000003418922716
21.513171057019008,1.0000003341650798
21.546148716238747,1.0000003266125415
21.579126375458486,1.0000003192307092
21.61210403467823,1.000000312015724
21.645081693897968,1.0000003049638142
21.678059353117707,1.0000002980712939
21.711037012337446,1.0000002913345603
21.74401467155719,1.0000002847500917
21.776992330776928,1.0000002783144466
21.809969989996667,1.000000272024261
21.842947649216406,1.0000002658762466
21.87592530843615,1.00000025986719
